date,mkt-rf,smb,hml,rmw,cma,rf,mom
2018-05-04,0.01291622526654623,-0.0002000200026670447,-0.0020020026706730793,-0.004309271588098403,0.0,5.999820007194575e-05,-0.004008021397538822
2018-05-07,0.004191204618468052,0.0036931718376176067,-0.003405793134832821,-0.005213567052887434,-0.0022024235552000394,5.999820007194575e-05,0.0037927982386962624
2018-05-08,0.0006997551142732649,0.005087039048557209,0.0023971245997214514,-0.002503130218118477,0.0007996801705642441,5.999820007194575e-05,0.004788516731797094
2018-05-09,0.008860628432196467,-0.0028039273327342593,0.002596625847265914,-0.008939841569474296,0.0013990209137074087,5.999820007194575e-05,0.0021975835434872013
2018-05-10,0.008464078412129364,-0.0038072383429540663,-0.00040008002133969133,0.0022973590486834584,-0.003405793134832821,5.999820007194575e-05,-0.0016012813669738792
2018-05-11,0.0018981972830802655,0.0013990209137074087,-0.0038072383429540663,0.002496880198587146,0.001199280575482187,5.999820007194575e-05,0.0013990209137074087
2018-05-14,0.0004998750416509929,-0.0030045090202987243,0.0009995003330834232,-0.0019018072895963312,0.004888034072775866,5.999820007194575e-05,-0.003606495594111744
2018-05-15,-0.005515180688110111,0.007074913671961985,0.0040916179032535575,-0.0007002451143934259,0.0037927982386962624,5.999820007194575e-05,-0.0009004052431641551
2018-05-16,0.004987541511038968,0.006975613736425138,-0.002503130218118477,0.003493889254255838,0.0005998200719675495,5.999820007194575e-05,-0.0002000200026670447
2018-05-17,0.0001999800026662447,0.008563230660487814,0.002995508979798371,-0.00350613932928759,0.004290781417156246,5.999820007194575e-05,0.001998002662673058
2018-05-18,-0.002302649062675558,0.004489905272852001,-0.006118681008177177,0.001199280575482187,-0.0018016219466282088,5.999820007194575e-05,0.006280237957150456
2018-05-21,0.007174203748000453,-0.0018016219466282088,0.004390348301292854,0.001698556635581512,0.0010993954433010642,5.999820007194575e-05,0.0023971245997214514
2018-05-22,-0.004208844774054682,-0.006521216990265463,0.006081470315867954,-0.0032051309489483358,-0.004108428044543191,5.999820007194575e-05,-0.002503130218118477
2018-05-23,0.002895803112025468,-0.0006001800720324606,-0.007024614936964466,0.0,-0.0033054570087264813,5.999820007194575e-05,0.0040916179032535575
2018-05-24,-0.0016012813669738792,0.0032945669494301114,-0.00350613932928759,0.004987541511038968,0.0010993954433010642,5.999820007194575e-05,0.0013990209137074087
2018-05-25,-0.0021022080918701985,0.0023971245997214514,-0.004008021397538822,0.005484930230569745,-0.005917473764037623,5.999820007194575e-05,-0.005716306996109192
2018-05-29,-0.010454457903858873,0.011038847115216448,-0.010252376464351353,0.0018981972830802655,-0.00010000500033334732,5.999820007194575e-05,-0.0009004052431641551
2018-05-30,0.013014937077494763,0.0003999200213268913,0.0036931718376176067,-0.0072260450917395825,0.0017983819413793973,5.999820007194575e-05,0.002596625847265914
2018-05-31,-0.007024614936964466,0.0004998750416509929,-0.004309271588098403,-0.005012541823544286,-0.0013008457330480696,5.999820007194575e-05,0.0038924147153438535
2018-06-01,0.010544213875671097,-0.0021022080918701985,-0.0011006054440330039,-0.0006001800720324606,-0.0017014466397575704,5.999820007194575e-05,0.006379606964038988
2018-06-04,0.004788516731797094,0.0017983819413793973,-0.004510155477886019,0.010247316451549499,-0.004208844774054682,5.999820007194575e-05,0.0013990209137074087
2018-06-05,0.001698556635581512,0.007769737264360694,-0.004409708488700073,0.00209779808214612,0.0015987213636970735,5.999820007194575e-05,0.003593535510130218
2018-06-06,0.008563230660487814,-0.002703651574314823,0.001998002662673058,-0.00030004500900199243,0.001698556635581512,5.999820007194575e-05,0.00029995500899794244
2018-06-07,-0.0014009809156281003,-0.0026033858701149278,0.009257021262676848,0.001698556635581512,0.005882663158155512,5.999820007194575e-05,-0.009141657917283387
2018-06-08,0.0030952049073025216,0.0003999200213268913,-0.004008021397538822,0.0023971245997214514,-0.0019018072895963312,5.999820007194575e-05,-0.0011006054440330039
2018-06-11,0.001199280575482187,0.0014988761237359487,-0.0017014466397575704,0.001998002662673058,0.0023971245997214514,5.999820007194575e-05,-0.0062192998139168326
2018-06-12,0.0022973590486834584,0.0017983819413793973,-0.0063199287448193475,0.0007996801705642441,-0.0015011261262670914,5.999820007194575e-05,0.0012991557316201288
2018-06-13,-0.0033054570087264813,0.00029995500899794244,-0.0020020026706730793,-0.005314094823768765,-0.0019018072895963312,5.999820007194575e-05,0.0023971245997214514
2018-06-14,0.002696361547742533,0.001998002662673058,-0.01005033585350145,-0.00040008002133969133,-0.006118681008177177,5.999820007194575e-05,-0.002302649062675558
2018-06-15,-0.0008003201707691552,0.001199280575482187,-0.002503130218118477,0.006578315360122507,-0.0022024235552000394,5.999820007194575e-05,-0.008939841569474296
2018-06-18,-0.0009004052431641551,0.007372754329413157,0.0007996801705642441,-0.004108428044543191,0.0009995003330834232,5.999820007194575e-05,0.00727348396649847
2018-06-19,-0.0038072383429540663,0.005385472276337888,-0.0014009809156281003,-0.002402884616310315,-0.004610612557683294,5.999820007194575e-05,-0.0066218763088869695
2018-06-20,0.0022973590486834584,0.006578315360122507,-0.005113049386823014,-0.0015011261262670914,0.0009995003330834232,5.999820007194575e-05,0.0031948908965192886
2018-06-21,-0.007326775386460855,-0.005515180688110111,0.0032945669494301114,0.004489905272852001,0.0,5.999820007194575e-05,-0.003405793134832821
2018-06-22,0.0010993954433010642,-0.0008003201707691552,0.004589452333807224,-0.005213567052887434,0.009157937784765724,5.999820007194575e-05,-0.0063199287448193475
2018-06-25,-0.01491061273575424,-0.004510155477886019,0.005683816468297709,0.006280237957150456,-0.0002000200026670447,5.999820007194575e-05,-0.011364330079049759
2018-06-26,0.002696361547742533,0.005087039048557209,-0.002402884616310315,-0.004811556997222082,0.0012991557316201288,5.999820007194575e-05,0.004390348301292854
2018-06-27,-0.010252376464351353,-0.010151351056375355,0.003593535510130218,-0.0006001800720324606,0.0046889894861314695,5.999820007194575e-05,-0.003405793134832821
2018-06-28,0.005783244755727361,-0.0021022080918701985,-0.005113049386823014,-0.0018016219466282088,-0.005113049386823014,5.999820007194575e-05,0.004788516731797094
2018-06-29,0.0006997551142732649,-0.002402884616310315,-0.002402884616310315,-0.002402884616310315,0.0,5.999820007194575e-05,-0.0002000200026670447
2018-07-02,0.003593535510130218,0.004489905272852001,-0.002503130218118477,-0.0008003201707691552,-0.005414632701498842,7.999680017073643e-05,0.005683816468297709
2018-07-03,-0.004409708488700073,0.007571265496318126,-0.0002000200026670447,-0.002904213147389827,0.004589452333807224,7.999680017073643e-05,-0.006420567802922695
2018-07-05,0.008662373078652587,0.0038924147153438535,-0.004309271588098403,0.0032945669494301114,-0.0017014466397575704,7.999680017073643e-05,-0.0032051309489483358
2018-07-06,0.00876150566857267,-0.0002000200026670447,-0.0030045090202987243,-0.002503130218118477,-0.0013008457330480696,7.999680017073643e-05,0.0008995952428359939
2018-07-09,0.009257021262676848,-0.002904213147389827,0.008464078412129364,0.00029995500899794244,-0.0022024235552000394,7.999680017073643e-05,0.004888034072775866
2018-07-10,0.00209779808214612,-0.008233804927103542,-0.0017014466397575704,0.0009995003330834232,0.002696361547742533,7.999680017073643e-05,-0.0021022080918701985
2018-07-11,-0.006923915072824198,-0.0006001800720324606,-0.004510155477886019,-0.001200720576518877,-0.002904213147389827,7.999680017073643e-05,0.0001999800026662447
2018-07-12,0.008563230660487814,-0.004409708488700073,-0.011465478109278096,-0.0005001250416822429,-0.004610612557683294,7.999680017073643e-05,0.005385472276337888
2018-07-13,0.0007996801705642441,-0.0018016219466282088,-0.0030045090202987243,0.003394233068015617,0.0018981972830802655,7.999680017073643e-05,0.001998002662673058
2018-07-16,-0.0016012813669738792,-0.006118681008177177,0.009752291442678302,-0.0020020026706730793,-0.0014009809156281003,7.999680017073643e-05,0.0038924147153438535
2018-07-17,0.004788516731797094,0.001698556635581512,-0.007629027164491163,0.0010993954433010642,-0.002402884616310315,7.999680017073643e-05,0.003992021269537457
2018-07-18,0.002696361547742533,-0.0014009809156281003,0.006677654753240497,-0.0015011261262670914,-0.0017014466397575704,7.999680017073643e-05,0.0037927982386962624
2018-07-19,-0.003405793134832821,0.009058844488346146,-0.003606495594111744,0.0015987213636970735,0.0003999200213268913,7.999680017073643e-05,-0.0008003201707691552
2018-07-20,-0.0010005003335835344,-0.0017014466397575704,0.001199280575482187,0.0010993954433010642,-0.0022024235552000394,7.999680017073643e-05,0.002596625847265914
2018-07-23,0.0014988761237359487,-0.0020020026706730793,0.005484930230569745,-0.0022024235552000394,-0.0018016219466282088,7.999680017073643e-05,0.0037927982386962624
2018-07-24,0.0021975835434872013,-0.013287894326935407,0.0038924147153438535,0.004888034072775866,0.0008995952428359939,7.999680017073643e-05,-0.003706861931326512
2018-07-25,0.008265744417032593,-0.005917473764037623,-0.010656580188528888,0.0007996801705642441,-0.003706861931326512,7.999680017073643e-05,0.011038847115216448
2018-07-26,-0.0020020026706730793,0.007571265496318126,0.005683816468297709,-0.00040008002133969133,0.005982071677547469,7.999680017073643e-05,-0.009949330853668103
2018-07-27,-0.008233804927103542,-0.012173800931708762,0.010544213875671097,0.005186526687300154,0.004788516731797094,7.999680017073643e-05,-0.013389237119016052
2018-07-30,-0.007024614936964466,9.999500033329732e-05,0.015578029963318462,0.0031948908965192886,0.009950330853168092,7.999680017073643e-05,-0.014301784710859645
2018-07-31,0.005087039048557209,0.00727348396649847,-0.011162064706191918,0.002796087302001188,0.002496880198587146,7.999680017073643e-05,0.0007996801705642441
2018-08-01,-0.0013008457330480696,-0.0002000200026670447,-0.0019018072895963312,-0.0019018072895963312,-0.00793137032628028,6.999755011434183e-05,0.010939940038334263
2018-08-02,0.006677654753240497,0.001698556635581512,-0.006722545760826811,9.999500033329732e-05,-0.005816885321564851,6.999755011434183e-05,0.008265744417032593
2018-08-03,0.0030952049073025216,-0.009343515003152466,0.005186526687300154,0.006280237957150456,0.003493889254255838,6.999755011434183e-05,-0.008132983230188991
2018-08-06,0.004589452333807224,0.0021975835434872013,-0.003405793134832821,-0.0031048149534787565,-0.0021022080918701985,6.999755011434183e-05,0.0036931718376176067
2018-08-07,0.002895803112025468,-0.0002000200026670447,-0.0017014466397575704,-0.0031048149534787565,-0.0015011261262670914,6.999755011434183e-05,0.0030952049073025216
2018-08-08,-0.00040008002133969133,-0.0011006054440330039,0.002696361547742533,-0.0002000200026670447,-0.0007002451143934259,6.999755011434183e-05,0.003493889254255838
2018-08-09,-0.0005001250416822429,0.003394233068015617,-0.00350613932928759,0.0001999800026662447,-0.002503130218118477,6.999755011434183e-05,0.0007996801705642441
2018-08-10,-0.006018072325563021,0.0030952049073025216,-0.0021022080918701985,-0.0026033858701149278,0.0021975835434872013,6.999755011434183e-05,0.007074913671961985
2018-08-13,-0.004610612557683294,-0.0021022080918701985,-0.002904213147389827,0.002995508979798371,0.0001999800026662447,6.999755011434183e-05,-0.00030004500900199243
2018-08-14,0.006876303939432064,0.0031948908965192886,0.00209779808214612,0.003394233068015617,0.0017983819413793973,6.999755011434183e-05,0.003593535510130218
2018-08-15,-0.009141657917283387,-0.005213567052887434,-0.0013008457330480696,0.006280237957150456,-0.0010005003335835344,6.999755011434183e-05,-0.011162064706191918
2018-08-16,0.008563230660487814,-0.00040008002133969133,0.002496880198587146,-0.0008003201707691552,0.003992021269537457,6.999755011434183e-05,-0.003706861931326512
2018-08-17,0.002995508979798371,0.0012991557316201288,9.999500033329732e-05,0.0021975835434872013,0.001998002662673058,6.999755011434183e-05,-0.003405793134832821
2018-08-20,0.002496880198587146,0.0014988761237359487,0.0013990209137074087,0.0010993954433010642,0.0012991557316201288,6.999755011434183e-05,0.0014988761237359487
2018-08-21,0.0032945669494301114,0.009157937784765724,0.001199280575482187,-0.002302649062675558,-0.002302649062675558,6.999755011434183e-05,0.0015987213636970735
2018-08-22,0.0004998750416509929,0.002895803112025468,-0.00350613932928759,-0.005012541823544286,-0.002703651574314823,6.999755011434183e-05,0.009653257028138346
2018-08-23,-0.0019018072895963312,-0.0010005003335835344,-0.0032051309489483358,0.0,-0.0019018072895963312,6.999755011434183e-05,0.006280237957150456
2018-08-24,0.006180859075081099,-0.0008003201707691552,-0.005816885321564851,-0.0030045090202987243,-0.0019018072895963312,6.999755011434183e-05,0.0030952049073025216
2018-08-27,0.007372754329413157,-0.0062192998139168326,-0.0016012813669738792,-0.0021022080918701985,-0.003706861931326512,6.999755011434183e-05,0.00029995500899794244
2018-08-28,-0.00010000500033334732,-0.0011006054440330039,-0.002402884616310315,0.0009995003330834232,-0.0006001800720324606,6.999755011434183e-05,0.001998002662673058
2018-08-29,0.0055843782939006634,-0.0014009809156281003,-0.005816885321564851,-0.0015011261262670914,-0.0028039273327342593,6.999755011434183e-05,0.004390348301292854
2018-08-30,-0.004108428044543191,0.0022973590486834584,-0.004208844774054682,-0.0022024235552000394,-0.0013008457330480696,6.999755011434183e-05,0.002995508979798371
2018-08-31,0.0007996801705642441,0.004489905272852001,-0.0038072383429540663,0.0014988761237359487,-0.0013008457330480696,6.999755011434183e-05,0.002995508979798371
2018-09-04,-0.0011006054440330039,-0.003405793134832821,9.999500033329732e-05,-0.0005001250416822429,-0.0015011261262670914,7.999680017073643e-05,0.007372754329413157
2018-09-05,-0.004108428044543191,-0.00040008002133969133,0.006578315360122507,0.004589452333807224,0.005882663158155512,7.999680017073643e-05,-0.01491061273575424
2018-09-06,-0.004409708488700073,-0.003606495594111744,-0.002402884616310315,0.004191204618468052,0.0032945669494301114,7.999680017073643e-05,9.999500033329732e-05
2018-09-07,-0.0018016219466282088,0.0007996801705642441,-0.0021022080918701985,0.00029995500899794244,0.0004998750416509929,7.999680017073643e-05,-0.0018016219466282088
2018-09-10,0.0022973590486834584,0.0007996801705642441,-0.003706861931326512,0.0007996801705642441,-0.002503130218118477,7.999680017073643e-05,0.0007996801705642441
2018-09-11,0.0036931718376176067,-0.003405793134832821,-0.002402884616310315,-0.0013008457330480696,-0.0039076248310170765,7.999680017073643e-05,0.007968169649176881
2018-09-12,0.00029995500899794244,-0.001200720576518877,-0.002302649062675558,0.0003999200213268913,0.005385472276337888,7.999680017073643e-05,-0.008637193395663588
2018-09-13,0.004489905272852001,-0.004912044361020641,-0.004008021397538822,0.0003999200213268913,-0.00040008002133969133,7.999680017073643e-05,0.001998002662673058
2018-09-14,0.001199280575482187,0.0030952049073025216,0.002496880198587146,-0.0011006054440330039,-0.0006001800720324606,7.999680017073643e-05,-0.0015011261262670914
2018-09-17,-0.007125324942588627,-0.00350613932928759,0.008265744417032593,0.0031948908965192886,0.007372754329413157,7.999680017073643e-05,-0.013389237119016052
2018-09-18,0.005683816468297709,0.00029995500899794244,-0.004811556997222082,-0.002402884616310315,-0.0022024235552000394,7.999680017073643e-05,0.0036931718376176067
2018-09-19,0.0005998200719675495,-0.005012541823544286,0.012718772407774612,-0.004510155477886019,-0.00010000500033334732,7.999680017073643e-05,-0.011060947359424948
2018-09-20,0.00767050630421974,0.002895803112025468,-0.0022024235552000394,0.0006997551142732649,-0.0009004052431641551,7.999680017073643e-05,-0.0019018072895963312
2018-09-21,-0.0013008457330480696,-0.004208844774054682,0.002995508979798371,0.002596625847265914,0.0064789660977090735,7.999680017073643e-05,-0.0032051309489483358
2018-09-24,-0.0031048149534787565,-0.0005001250416822429,-0.00904074465214907,-0.004811556997222082,-0.002904213147389827,7.999680017073643e-05,0.013607003406216947
2018-09-25,-0.0005001250416822429,0.001998002662673058,-0.0038072383429540663,-0.003405793134832821,-0.0007002451143934259,7.999680017073643e-05,0.012521280553671691
2018-09-26,-0.004008021397538822,-0.004811556997222082,-0.0063199287448193475,0.004788516731797094,0.0010993954433010642,7.999680017073643e-05,0.001199280575482187
2018-09-27,0.002696361547742533,-0.003405793134832821,-0.005515180688110111,0.0010993954433010642,-0.003405793134832821,7.999680017073643e-05,0.0022973590486834584
2018-09-28,-0.00030004500900199243,0.003394233068015617,-0.0020020026706730793,0.0010993954433010642,0.0017983819413793973,7.999680017073643e-05,0.002796087302001188
2018-10-01,0.0015987213636970735,-0.01633265462089761,0.003394233068015617,-0.001200720576518877,0.0003999200213268913,7.999680017073643e-05,-0.0014009809156281003
2018-10-02,-0.0021022080918701985,-0.009444458827999689,0.005882663158155512,0.0012991557316201288,0.003593535510130218,7.999680017073643e-05,-0.011060947359424948
2018-10-03,0.001998002662673058,0.008860628432196467,0.005087039048557209,-0.003606495594111744,-0.0021022080918701985,7.999680017073643e-05,0.0013990209137074087
2018-10-04,-0.009343515003152466,-0.008032171697264267,0.015578029963318462,0.0012991557316201288,0.00767050630421974,7.999680017073643e-05,-0.008334636790057628
2018-10-05,-0.006420567802922695,-0.004108428044543191,0.0037927982386962624,-0.0038072383429540663,0.0040916179032535575,7.999680017073643e-05,0.0006997551142732649
2018-10-08,-0.0017014466397575704,-0.002402884616310315,0.012126179797840555,0.005186526687300154,0.006379606964038988,7.999680017073643e-05,-0.012578782206860073
2018-10-09,-0.0018016219466282088,-0.004108428044543191,0.002796087302001188,-0.005113049386823014,0.0021975835434872013,7.999680017073643e-05,0.004489905272852001
2018-10-10,-0.03386706951157731,0.0040916179032535575,0.010939940038334263,0.0021975835434872013,0.007769737264360694,7.999680017073643e-05,-0.01633265462089761
2018-10-11,-0.019794627328179493,0.0036931718376176067,-0.009242581366932545,0.004290781417156246,-0.005414632701498842,7.999680017073643e-05,0.004390348301292854
2018-10-12,0.013705647056111967,-0.011162064706191918,-0.017553159247589156,0.0006997551142732649,-0.004309271588098403,7.999680017073643e-05,0.017545179215748864
2018-10-15,-0.004811556997222082,0.009950330853168092,0.005087039048557209,0.0036931718376176067,0.004888034072775866,7.999680017073643e-05,-0.009747351454880074
2018-10-16,0.02215280464113328,0.005683816468297709,-0.014403230310743743,-0.002402884616310315,-0.006923915072824198,7.999680017073643e-05,0.009950330853168092
2018-10-17,-0.0008003201707691552,-0.0062192998139168326,0.002496880198587146,-0.002402884616310315,0.001698556635581512,7.999680017073643e-05,-0.0019018072895963312
2018-10-18,-0.015519811658036807,-0.005314094823768765,0.004191204618468052,-0.0033054570087264813,0.0037927982386962624,7.999680017073643e-05,-0.0014009809156281003
2018-10-19,-0.002503130218118477,-0.012781334364733152,0.007074913671961985,0.004489905272852001,0.0055843782939006634,7.999680017073643e-05,-0.005414632701498842
2018-10-22,-0.0038072383429540663,0.003593535510130218,-0.012578782206860073,0.010939940038334263,-0.0017014466397575704,7.999680017073643e-05,0.012323749688831903
2018-10-23,-0.0062192998139168326,-0.0018016219466282088,-0.004108428044543191,0.0009995003330834232,-0.0009004052431641551,7.999680017073643e-05,-0.003606495594111744
2018-10-24,-0.03386706951157731,-0.008334636790057628,0.00767050630421974,0.0030952049073025216,0.01242251999855711,7.999680017073643e-05,-0.004409708488700073
2018-10-25,0.019116117192230143,0.0030952049073025216,-0.005816885321564851,-0.0019018072895963312,-0.010959840236342012,7.999680017073643e-05,0.010247316451549499
2018-10-26,-0.01663764115302325,0.005882663158155512,0.003493889254255838,-0.00350613932928759,0.004987541511038968,7.999680017073643e-05,-0.0014009809156281003
2018-10-29,-0.0077297980619412685,-0.0010005003335835344,0.01607018017749446,-0.00010000500033334732,0.009653257028138346,7.999680017073643e-05,-0.011263192278710714
2018-10-30,0.01646372603066503,0.004489905272852001,0.0007996801705642441,0.0036931718376176067,0.0031948908965192886,7.999680017073643e-05,0.00029995500899794244
2018-10-31,0.012126179797840555,-0.007024614936964466,-0.007427515828796584,-0.004108428044543191,-0.009545412843531385,7.999680017073643e-05,0.00767050630421974
2018-11-01,0.012817503710614343,0.012126179797840555,-0.011465478109278096,-0.002402884616310315,-0.004912044361020641,7.999680017073643e-05,-0.009848336054814406
2018-11-02,-0.005314094823768765,0.008464078412129364,0.006677654753240497,-0.004711079730119223,0.0022973590486834584,7.999680017073643e-05,-0.0013008457330480696
2018-11-05,0.003992021269537457,-0.008838948667204392,0.015381102038302391,-0.004912044361020641,0.007571265496318126,7.999680017073643e-05,-0.001200720576518877
2018-11-06,0.005783244755727361,-0.0015011261262670914,0.00029995500899794244,0.002995508979798371,0.001998002662673058,7.999680017073643e-05,-0.0010005003335835344
2018-11-07,0.02088047757935513,-0.005113049386823014,-0.010656580188528888,-0.0039076248310170765,-0.008132983230188991,7.999680017073643e-05,0.016857117066422806
2018-11-08,-0.0028039273327342593,-0.0017014466397575704,0.002596625847265914,0.0036931718376176067,0.0032945669494301114,7.999680017073643e-05,0.004290781417156246
2018-11-09,-0.010454457903858873,-0.008536331022286335,0.0040916179032535575,0.006280237957150456,0.006578315360122507,7.999680017073643e-05,0.0003999200213268913
2018-11-12,-0.020815139713920003,0.0009995003330834232,0.008464078412129364,0.005286004429237438,0.00876150566857267,7.999680017073643e-05,-0.0026033858701149278
2018-11-13,-0.0013008457330480696,-0.0005001250416822429,0.0015987213636970735,0.00209779808214612,-0.0030045090202987243,7.999680017073643e-05,-0.009141657917283387
2018-11-14,-0.0077297980619412685,0.00029995500899794244,-0.002904213147389827,0.005882663158155512,0.0009995003330834232,7.999680017073643e-05,-0.006722545760826811
2018-11-15,0.011730922875698699,0.0030952049073025216,-0.004108428044543191,-0.008334636790057628,-0.007024614936964466,7.999680017073643e-05,0.006180859075081099
2018-11-16,0.0014988761237359487,-0.0002000200026670447,-0.0005001250416822429,-0.007830579115188564,0.0017983819413793973,7.999680017073643e-05,0.0005998200719675495
2018-11-19,-0.018978966597802856,-0.0039076248310170765,0.02273948696948934,0.00209779808214612,0.012224969622568948,7.999680017073643e-05,-0.010252376464351353
2018-11-20,-0.018673265265621256,0.0001999800026662447,-0.005314094823768765,-0.003606495594111744,-0.0031048149534787565,7.999680017073643e-05,-0.007125324942588627
2018-11-21,0.005087039048557209,0.009455158770755197,-0.003405793134832821,-0.003405793134832821,9.999500033329732e-05,7.999680017073643e-05,-0.0019018072895963312
2018-11-23,-0.005515180688110111,0.007571265496318126,-0.005917473764037623,0.002895803112025468,-0.0006001800720324606,7.999680017073643e-05,0.0007996801705642441
2018-11-26,0.01607018017749446,-0.006923915072824198,-0.0020020026706730793,-0.004108428044543191,-0.007326775386460855,7.999680017073643e-05,0.0010993954433010642
2018-11-27,0.0010993954433010642,-0.010656580188528888,0.002596625847265914,0.005982071677547469,0.0012991557316201288,7.999680017073643e-05,0.005683816468297709
2018-11-28,0.023911820046312877,0.0030952049073025216,-0.0116678048676821,0.0006997551142732649,-0.009343515003152466,7.999680017073643e-05,0.009851316050374202
2018-11-29,-0.0022024235552000394,-0.0021022080918701985,-0.0010005003335835344,-0.004912044361020641,0.0003999200213268913,7.999680017073643e-05,0.002796087302001188
2018-11-30,0.007769737264360694,-0.0038072383429540663,-0.004309271588098403,0.0023971245997214514,-0.002703651574314823,7.999680017073643e-05,-0.0028039273327342593
2018-12-03,0.011236631925987768,-0.0010005003335835344,-0.008032171697264267,-0.002402884616310315,-0.005414632701498842,0.00010999395044368456,0.0022973590486834584
2018-12-04,-0.035109177113567896,-0.010353412079491597,-0.0021022080918701985,-0.0013008457330480696,0.009455158770755197,0.00010999395044368456,0.006677654753240497
2018-12-06,-0.0016012813669738792,-0.0005001250416822429,-0.010555513939516587,0.0013990209137074087,-0.0032051309489483358,0.00010999395044368456,0.004987541511038968
2018-12-07,-0.023882940463332003,0.002696361547742533,0.013113639145383204,-0.004811556997222082,0.006280237957150456,0.00010999395044368456,-0.005314094823768765
2018-12-10,0.0009995003330834232,-0.003606495594111744,-0.01633265462089761,0.002796087302001188,-0.0031048149534787565,0.00010999395044368456,0.0074720148387010564
2018-12-11,-0.0008003201707691552,-0.0015011261262670914,-0.004008021397538822,0.001698556635581512,-0.0007002451143934259,0.00010999395044368456,0.00727348396649847
2018-12-12,0.006776984279023669,0.004987541511038968,-0.0019018072895963312,-0.002302649062675558,-0.0008003201707691552,0.00010999395044368456,-0.0005001250416822429
2018-12-13,-0.0026033858701149278,-0.01562138090295678,-0.0019018072895963312,0.001998002662673058,0.0003999200213268913,0.00010999395044368456,0.004888034072775866
2018-12-14,-0.019080887812791953,0.0008995952428359939,0.004987541511038968,-0.0021022080918701985,0.006180859075081099,0.00010999395044368456,-0.005012541823544286
2018-12-17,-0.021530118550363214,-0.001200720576518877,0.010841023177874769,0.002596625847265914,0.001698556635581512,0.00010999395044368456,-0.009747351454880074
2018-12-18,-0.00030004500900199243,-0.00040008002133969133,-0.006018072325563021,0.009058844488346146,-0.004711079730119223,0.00010999395044368456,0.002796087302001188
2018-12-19,-0.015926150550259255,-0.006018072325563021,0.0003999200213268913,-0.003706861931326512,0.004191204618468052,0.00010999395044368456,0.006776984279023669
2018-12-20,-0.01633265462089761,-0.001200720576518877,0.009752291442678302,0.006081470315867954,-0.0008003201707691552,0.00010999395044368456,-0.004912044361020641
2018-12-21,-0.021938907518753964,-0.005314094823768765,0.00767050630421974,0.001199280575482187,0.006379606964038988,0.00010999395044368456,0.0038924147153438535
2018-12-24,-0.025830760034521515,0.009157937784765724,-0.004811556997222082,-0.0033054570087264813,-0.0033054570087264813,0.00010999395044368456,-0.0021022080918701985
2018-12-26,0.04936142953772409,-0.0020020026706730793,-0.010252376464351353,-0.0021022080918701985,-0.010858743334875945,0.00010999395044368456,0.0006997551142732649
2018-12-27,0.007769737264360694,-0.007125324942588627,-0.001200720576518877,-0.0014009809156281003,0.0009995003330834232,0.00010999395044368456,0.0022973590486834584
2018-12-28,-0.00030004500900199243,0.0074720148387010564,0.002596625847265914,-0.003706861931326512,-0.0006001800720324606,0.00010999395044368456,0.0013990209137074087
2018-12-31,0.008959741371471801,-0.0014009809156281003,-0.004610612557683294,-0.0009004052431641551,-0.0013008457330480696,0.00010999395044368456,0.006280237957150456
2019-01-02,0.0022973590486834584,0.007372754329413157,0.011038847115216448,-0.001200720576518877,0.002696361547742533,9.999500033329732e-05,-0.023166278031839585
2019-01-03,-0.024805118918971115,0.004788516731797094,0.011928570865273812,-0.0022024235552000394,0.008860628432196467,9.999500033329732e-05,-0.0077297980619412685
2019-01-04,0.03488440185350188,0.003593535510130218,-0.007024614936964466,-0.0011006054440330039,-0.005917473764037623,9.999500033329732e-05,-0.00964637705180545
2019-01-07,0.009356094924025029,0.008662373078652587,-0.0075282664207915245,-0.0072260450917395825,-0.004510155477886019,9.999500033329732e-05,-0.0077297980619412685
2019-01-08,0.010049335853001438,0.004390348301292854,-0.0063199287448193475,0.0030952049073025216,-0.0009004052431641551,9.999500033329732e-05,0.001199280575482187
2019-01-09,0.0055843782939006634,0.004987541511038968,0.0009995003330834232,0.0007996801705642441,-0.0020020026706730793,9.999500033329732e-05,-0.008132983230188991
2019-01-10,0.004191204618468052,0.0,-0.004610612557683294,-0.0006001800720324606,-0.00040008002133969133,9.999500033329732e-05,-0.0038072383429540663
2019-01-11,-0.00010000500033334732,0.001998002662673058,0.0021975835434872013,0.0022973590486834584,0.002496880198587146,9.999500033329732e-05,-0.0021022080918701985
2019-01-14,-0.006018072325563021,-0.004510155477886019,0.009356094924025029,0.0023971245997214514,-0.00010000500033334732,9.999500033329732e-05,-0.006018072325563021
2019-01-15,0.010544213875671097,-0.0014009809156281003,-0.008838948667204392,-0.0030045090202987243,-0.005716306996109192,9.999500033329732e-05,0.01143437762566317
2019-01-16,0.002796087302001188,0.002496880198587146,0.009157937784765724,-0.0011006054440330039,-0.002302649062675558,9.999500033329732e-05,-0.007629027164491163
2019-01-17,0.0074720148387010564,0.0008995952428359939,-0.002402884616310315,0.0005998200719675495,0.0,9.999500033329732e-05,-0.0020020026706730793
2019-01-18,0.012817503710614343,-0.002904213147389827,0.001199280575482187,0.001998002662673058,-0.002703651574314823,9.999500033329732e-05,-0.008435478821101575
2019-01-22,-0.015418252728380644,-0.00350613932928759,0.0031948908965192886,0.002596625847265914,0.003394233068015617,9.999500033329732e-05,0.009356094924025029
