DATE,vwretd,ewretd
20090710,-0.003400,-0.000116
20090713,0.023959,0.016221
20090714,0.007242,0.008312
20090715,0.031167,0.029617
20090716,0.009462,0.008224
20090717,-0.000100,-0.001876
20090720,0.013517,0.015347
20090721,0.002507,-0.001750
20090722,0.000626,0.006326
20090723,0.024248,0.022672
20090724,0.004318,0.006538
20090727,0.003428,0.007161
20090728,-0.003760,0.001287
20090729,-0.006496,-0.005145
20090730,0.013405,0.015049
20090731,0.002687,0.004968
20090803,0.017978,0.019051
20090804,0.002512,0.006835
20090805,-0.002058,0.000603
20090806,-0.007500,-0.007208
20090807,0.013329,0.017848
20090810,-0.004378,0.002096
20090811,-0.013741,-0.011713
20090812,0.012283,0.012435
20090813,0.008382,0.007157
20090814,-0.010026,-0.012073
20090817,-0.026025,-0.025879
20090818,0.012018,0.015007
20090819,0.006913,0.006590
20090820,0.010693,0.010307
20090821,0.018218,0.016437
20090824,-0.000860,0.001050
20090825,0.002744,0.005311
20090826,-0.000795,0.003465
20090827,0.003060,0.002991
20090828,-0.001408,-0.001743
20090831,-0.009184,-0.009000
20090901,-0.021972,-0.019637
20090902,-0.002627,-0.000628
20090903,0.010726,0.010589
20090904,0.014000,0.013220
20090908,0.010437,0.011746
20090909,0.007804,0.011660
20090910,0.011127,0.012918
20090911,0.000072,0.002029
20090914,0.006409,0.008107
20090915,0.006161,0.009201
20090916,0.016251,0.016894
20090917,-0.003713,0.000090
20090918,0.001851,0.002461
20090921,-0.004265,-0.001788
20090922,0.008567,0.009561
20090923,-0.010386,-0.005232
20090924,-0.012689,-0.015847
20090925,-0.006367,-0.002444
20090928,0.017970,0.015758
20090929,-0.001059,0.000061
20090930,-0.002862,-0.004316
20091001,-0.027110,-0.024204
20091002,-0.005280,-0.006507
20091005,0.016024,0.015677
20091006,0.014541,0.013401
20091007,0.003057,0.002384
20091008,0.009684,0.009296
20091009,0.005240,0.006573
20091012,0.003864,0.000513
20091013,-0.001931,-0.000480
20091014,0.017853,0.014102
20091015,0.002388,0.000130
20091016,-0.008156,-0.006059
20091019,0.009989,0.007874
20091020,-0.007955,-0.009123
20091021,-0.008387,-0.006952
20091022,0.010145,0.006973
20091023,-0.012745,-0.013168
20091026,-0.013211,-0.012990
20091027,-0.006312,-0.010169
20091028,-0.023878,-0.030393
20091029,0.023842,0.020349
20091030,-0.027998,-0.023885
20091102,0.005094,-0.001022
20091103,0.005758,0.009401
20091104,0.000887,-0.002387
20091105,0.019376,0.020275
20091106,0.001559,-0.000597
20091109,0.023285,0.015690
20091110,-0.000683,-0.006304
20091111,0.005488,0.005813
20091112,-0.011725,-0.014038
20091113,0.006830,0.007890
20091116,0.015600,0.016714
20091117,0.001234,-0.001824
20091118,-0.000955,-0.001355
20091119,-0.014033,-0.014576
20091120,-0.003935,-0.001469
20091123,0.012969,0.010755
20091124,-0.001315,-0.002305
20091125,0.005831,0.003686
20091127,-0.018568,-0.016734
20091130,0.003952,0.002433
20091201,0.014001,0.012539
20091202,0.002350,0.005848
20091203,-0.008827,-0.006843
20091204,0.005376,0.011082
20091207,-0.001596,0.001961
20091208,-0.010591,-0.007915
20091209,0.003547,0.002190
20091210,0.005297,-0.001180
20091211,0.003163,0.005236
20091214,0.008485,0.009914
20091215,-0.004616,-0.004277
20091216,0.003319,0.005027
20091217,-0.012564,-0.010307
20091218,0.006076,0.005057
20091221,0.009765,0.009406
20091222,0.004612,0.005825
20091223,0.004734,0.008581
20091224,0.005243,0.005349
20091228,0.000984,-0.000148
20091229,-0.000929,0.001686
20091230,-0.000670,0.000497
20091231,-0.008656,-0.002657
20100104,0.017123,0.019120
20100105,0.003374,0.002475
20100106,0.002046,0.003210
20100107,0.002860,0.006887
20100108,0.004173,0.007230
20100111,0.001141,0.003568
20100112,-0.010995,-0.010170
20100113,0.008636,0.008890
20100114,0.002307,0.004431
20100115,-0.011325,-0.008664
20100119,0.012057,0.011286
20100120,-0.011076,-0.009048
20100121,-0.017773,-0.014191
20100122,-0.021002,-0.014432
20100125,0.003901,0.000975
20100126,-0.004922,-0.006016
20100127,0.004186,0.001880
20100128,-0.011333,-0.008876
20100129,-0.010302,-0.008187
20100201,0.015111,0.011349
20100202,0.012229,0.008665
20100203,-0.004982,-0.003824
20100204,-0.031982,-0.028128
20100205,0.002653,0.000458
20100208,-0.008235,-0.005335
20100209,0.013880,0.011905
20100210,-0.001476,0.000019
20100211,0.012086,0.012798
20100212,-0.000652,0.003119
20100216,0.017979,0.014446
20100217,0.004659,0.005052
20100218,0.006192,0.004381
20100219,0.002459,0.001958
20100222,-0.001114,0.001988
20100223,-0.013085,-0.008433
20100224,0.008534,0.005357
20100225,-0.000709,-0.000974
20100226,0.001843,0.001600
20100301,0.011987,0.012953
20100302,0.004423,0.007848
20100303,0.001605,0.002861
20100304,0.003100,0.004645
20100305,0.014507,0.015185
20100308,0.000714,0.003795
20100309,0.001653,0.002518
20100310,0.005048,0.006226
20100311,0.003968,0.003264
20100312,0.000759,0.000603
20100315,-0.000684,-0.003172
20100316,0.008745,0.007171
20100317,0.005613,0.004725
20100318,-0.002034,-0.002672
20100319,-0.006911,-0.007940
20100322,0.005863,0.006288
20100323,0.007665,0.008460
20100324,-0.006621,-0.005153
20100325,-0.002437,-0.003448
20100326,0.000678,0.000871
20100329,0.006797,0.005715
20100330,0.000458,0.001625
20100331,-0.002766,-0.002948
20100401,0.008641,0.006962
20100405,0.009547,0.013143
20100406,0.002121,0.005218
20100407,-0.005367,-0.000949
20100408,0.002831,0.002699
20100409,0.006705,0.005829
20100412,0.001772,0.003871
20100413,0.000740,0.001573
20100414,0.012332,0.014969
20100415,0.000089,0.002767
20100416,-0.016122,-0.010971
20100419,0.002261,-0.002903
20100420,0.009813,0.011967
20100421,-0.000540,0.002920
20100422,0.003577,0.007545
20100423,0.007444,0.010060
20100426,-0.003232,0.002679
20100427,-0.023848,-0.018844
20100428,0.005240,0.001550
20100429,0.013643,0.013172
20100430,-0.016840,-0.015033
20100503,0.012859,0.011350
20100504,-0.025371,-0.023941
20100505,-0.009209,-0.013606
20100506,-0.032542,-0.033677
20100507,-0.015859,-0.016992
20100510,0.044920,0.042802
20100511,-0.000949,0.004206
20100512,0.016270,0.019119
20100513,-0.010838,-0.004853
20100514,-0.019413,-0.018570
20100517,-0.000579,-0.003152
20100518,-0.013644,-0.012878
20100519,-0.007142,-0.013288
20100520,-0.040377,-0.039086
20100521,0.015298,0.011581
20100524,-0.012043,-0.006554
20100525,-0.000159,-0.006471
20100526,-0.002863,0.004589
20100527,0.035093,0.033666
20100528,-0.011760,-0.006628
20100601,-0.018508,-0.020725
20100602,0.026567,0.020302
20100603,0.004783,0.005511
20100604,-0.035862,-0.032259
20100607,-0.014030,-0.018178
20100608,0.009235,-0.001211
20100609,-0.003825,-0.000233
20100610,0.029517,0.024919
20100611,0.006194,0.009434
20100614,0.000013,0.004188
20100615,0.023852,0.019400
20100616,-0.001219,-0.001970
20100617,0.000896,-0.000025
20100618,0.001710,0.002965
20100621,-0.004309,-0.006300
20100622,-0.016156,-0.013866
20100623,-0.002917,-0.001882
20100624,-0.016272,-0.012408
20100625,0.006060,0.010254
20100628,-0.003129,-0.004658
20100629,-0.032886,-0.031189
20100630,-0.008948,-0.005544
20100701,-0.003930,-0.007591
20100702,-0.004749,-0.004375
20100706,0.003316,-0.006417
20100707,0.030891,0.021937
20100708,0.009561,0.010030
20100709,0.008916,0.011699
20100712,-0.001350,-0.005484
20100713,0.017213,0.021559
20100714,-0.000642,-0.001117
20100715,0.000415,-0.003625
20100716,-0.028543,-0.024113
20100719,0.004999,0.003037
20100720,0.012639,0.011592
20100721,-0.012835,-0.009823
20100722,0.023576,0.023307
20100723,0.009631,0.013518
20100726,0.011615,0.013842
20100727,-0.002541,-0.002167
20100728,-0.007459,-0.007823
20100729,-0.002589,0.000452
20100730,0.001513,0.003374
20100802,0.020555,0.013605
20100803,-0.005157,-0.004573
20100804,0.007461,0.007322
20100805,-0.002496,-0.004130
20100806,-0.003549,-0.002666
20100809,0.005856,0.006811
20100810,-0.007992,-0.011581
20100811,-0.029230,-0.028502
20100812,-0.004674,-0.003016
20100813,-0.003874,-0.004213
20100816,0.001455,0.003631
20100817,0.013886,0.012328
20100818,0.002330,0.001916
20100819,-0.016704,-0.016574
20100820,-0.003305,-0.001645
20100823,-0.004861,-0.008722
20100824,-0.014445,-0.011858
20100825,0.004577,0.005699
20100826,-0.006625,-0.004951
20100827,0.018433,0.018579
20100830,-0.014218,-0.013765
20100831,0.000119,0.000366
20100901,0.029106,0.024893
20100902,0.009547,0.008303
20100903,0.012980,0.011739
20100907,-0.011863,-0.012416
20100908,0.006330,0.006089
20100909,0.003763,0.002379
20100910,0.004477,0.004090
20100913,0.012869,0.015657
20100914,-0.000108,-0.000759
20100915,0.002952,0.001408
20100916,-0.000750,-0.002683
20100917,0.001128,0.003161
20100920,0.015179,0.017205
20100921,-0.003097,-0.002993
20100922,-0.005023,-0.005274
20100923,-0.008117,-0.006130
20100924,0.021202,0.020093
20100927,-0.004459,-0.001482
20100928,0.005787,0.007419
20100929,-0.001083,0.002010
20100930,-0.001975,0.001188
20101001,0.004939,0.004493
20101004,-0.008293,-0.009039
20101005,0.020563,0.018553
20101006,-0.000333,-0.000476
20101007,-0.002121,-0.001649
20101008,0.007621,0.009940
20101011,0.000566,0.001864
20101012,0.003647,0.003778
20101013,0.008784,0.011162
20101014,-0.003666,-0.001719
20101015,0.000702,-0.000571
20101018,0.006296,0.005752
20101019,-0.017210,-0.016750
20101020,0.011274,0.010230
20101021,0.000265,-0.003004
20101022,0.002654,0.005054
20101025,0.003724,0.005161
20101026,-0.000427,0.000521
20101027,-0.003317,-0.004152
20101028,0.001141,-0.000819
20101029,0.001662,0.003562
20101101,0.000145,-0.003470
20101102,0.009053,0.011679
20101103,0.003439,0.002310
20101104,0.019913,0.017272
20101105,0.004019,0.004520
20101108,-0.000910,0.002139
20101109,-0.008463,-0.009238
20101110,0.005389,0.005936
20101111,-0.003605,-0.004355
20101112,-0.013391,-0.012542
20101115,-0.001330,-0.001282
20101116,-0.016850,-0.016690
20101117,0.001622,0.002874
20101118,0.015558,0.012536
20101119,0.003742,0.003857
20101122,-0.000273,0.001012
20101123,-0.014121,-0.010233
20101124,0.015679,0.014284
20101126,-0.006877,-0.002551
20101129,-0.000917,-0.000616
20101130,-0.005788,-0.005337
20101201,0.020817,0.013248
20101202,0.012228,0.008930
20101203,0.003962,0.005112
20101206,0.000025,0.002998
20101207,0.000191,0.000222
20101208,0.001544,-0.000997
20101209,0.003574,0.003485
20101210,0.006422,0.006810
20101213,0.000182,-0.001497
20101214,0.000271,-0.001438
20101215,-0.005256,-0.004135
20101216,0.005846,0.007872
20101217,0.001571,0.003659
20101220,0.001818,0.000713
20101221,0.007205,0.008646
20101222,0.003135,0.003308
20101223,-0.001198,0.000450
20101227,0.000668,0.003488
20101228,0.000786,-0.000240
20101229,0.002732,0.004122
20101230,-0.000803,0.001311
20101231,-0.000232,0.000868
20110103,0.011212,0.012534
20110104,-0.003895,-0.006753
20110105,0.005382,0.007944
20110106,-0.002515,-0.001211
20110107,-0.001949,-0.002848
20110110,-0.000709,0.002287
20110111,0.005048,0.005963
20110112,0.009014,0.008259
20110113,-0.001889,-0.000500
20110114,0.006630,0.004736
20110118,0.002176,0.002518
20110119,-0.012250,-0.016081
20110120,-0.003837,-0.007600
20110121,0.001261,-0.000136
20110124,0.006289,0.006046
20110125,-0.000428,-0.001076
20110126,0.007332,0.011707
20110127,0.002133,0.001653
20110128,-0.017202,-0.017784
20110131,0.007617,0.005212
20110201,0.017025,0.014753
20110202,-0.002229,-0.000556
20110203,0.002924,0.001939
20110204,0.002176,0.001326
20110207,0.006123,0.006745
20110208,0.004549,0.003895
20110209,-0.003443,-0.003610
20110210,0.001336,0.000472
20110211,0.006111,0.006629
20110214,0.003401,0.003197
20110215,-0.003182,-0.003015
20110216,0.007533,0.006352
20110217,0.003947,0.005617
20110218,0.001222,0.001088
20110222,-0.021060,-0.020645
20110223,-0.006562,-0.008481
20110224,-0.000133,0.002655
20110225,0.012937,0.015057
20110228,0.005329,0.002853
20110301,-0.014899,-0.011157
20110302,0.002852,0.002967
20110303,0.016096,0.013356
20110304,-0.005901,-0.003337
20110307,-0.009407,-0.009718
20110308,0.008080,0.008947
20110309,-0.002434,-0.003092
20110310,-0.019788,-0.019528
20110311,0.006951,0.002937
20110314,-0.005489,-0.006664
20110315,-0.011151,-0.010769
20110316,-0.016642,-0.010119
20110317,0.012213,0.007240
20110318,0.004860,0.008049
20110321,0.016440,0.015753
20110322,-0.003234,-0.001224
20110323,0.002876,0.002902
20110324,0.008544,0.005814
20110325,0.003113,0.003927
20110328,-0.003335,-0.001773
20110329,0.007160,0.005552
20110330,0.008218,0.007886
20110331,-0.000593,0.002407
20110401,0.005433,0.003529
20110404,0.001160,0.000958
20110405,0.001326,0.001920
20110406,0.001737,0.002638
20110407,-0.002252,-0.002513
20110408,-0.003389,-0.004745
20110411,-0.004734,-0.006491
20110412,-0.009253,-0.010338
20110413,0.001298,0.001645
20110414,0.000539,0.002637
20110415,0.003973,0.004948
20110418,-0.011622,-0.011485
20110419,0.005708,0.003512
20110420,0.014273,0.012661
20110421,0.005889,0.004946
20110425,-0.001856,-0.000562
20110426,0.008145,0.005423
20110427,0.006150,0.005247
20110428,0.002931,0.001926
20110429,0.003119,0.003668
20110502,-0.003556,-0.006003
20110503,-0.006647,-0.009097
20110504,-0.007976,-0.008801
20110505,-0.009455,-0.006183
20110506,0.004607,0.004575
20110509,0.006152,0.006964
20110510,0.008462,0.009877
20110511,-0.012229,-0.011619
20110512,0.004040,0.004319
20110513,-0.008906,-0.009009
20110516,-0.006959,-0.010372
20110517,-0.000647,-0.004038
20110518,0.010749,0.010977
20110519,0.002334,0.000843
20110520,-0.006774,-0.004414
20110523,-0.013016,-0.013172
20110524,-0.000403,-0.001002
20110525,0.005078,0.005819
20110526,0.005337,0.007791
20110527,0.005110,0.006103
20110531,0.010293,0.009375
20110601,-0.023082,-0.019626
20110602,-0.000631,-0.000076
20110603,-0.009298,-0.009502
20110606,-0.012456,-0.013344
20110607,0.000287,0.001428
20110608,-0.005975,-0.010672
20110609,0.007456,0.005505
20110610,-0.014079,-0.011776
20110613,-0.000908,-0.005617
20110614,0.013866,0.014384
20110615,-0.017302,-0.014059
20110616,-0.000117,-0.000800
20110617,0.002157,0.001297
20110620,0.005343,0.002474
20110621,0.015899,0.016179
20110622,-0.005482,-0.003055
20110623,-0.002590,-0.000871
20110624,-0.010575,-0.002417
20110627,0.008070,0.005460
20110628,0.013694,0.010609
20110629,0.008738,0.004950
20110630,0.009702,0.008397
20110701,0.013475,0.010064
20110705,-0.000024,0.000809
20110706,0.001143,0.002874
20110707,0.010635,0.011712
20110708,-0.006343,-0.004797
20110711,-0.019357,-0.016317
20110712,-0.003812,-0.002238
20110713,0.005006,0.007494
20110714,-0.008051,-0.009534
20110715,0.006170,0.004226
20110718,-0.009490,-0.011054
20110719,0.016167,0.013523
20110720,0.000059,0.000967
20110721,0.012262,0.008889
20110722,0.001437,0.001586
20110725,-0.006279,-0.007887
20110726,-0.004540,-0.004068
20110727,-0.021650,-0.021094
20110728,-0.002935,-0.001403
20110729,-0.005607,-0.003052
20110801,-0.003619,-0.000879
20110802,-0.025672,-0.021078
20110803,0.004954,0.002260
20110804,-0.050378,-0.047411
20110805,-0.004794,-0.012547
20110808,-0.068712,-0.072385
20110809,0.051244,0.047193
20110810,-0.038591,-0.029835
20110811,0.045274,0.037437
20110812,0.004753,0.004185
20110815,0.022835,0.023020
20110816,-0.010898,-0.012918
20110817,0.000841,0.000678
20110818,-0.045340,-0.041324
20110819,-0.015359,-0.012201
20110822,0.000040,-0.002608
20110823,0.033764,0.029031
20110824,0.011574,0.008018
20110825,-0.015902,-0.015381
20110826,0.016430,0.015544
20110829,0.029636,0.031522
20110830,0.003763,0.004724
20110831,0.005093,0.003022
20110901,-0.012131,-0.013773
20110902,-0.024645,-0.022464
20110906,-0.008152,-0.008986
20110907,0.029164,0.027153
20110908,-0.010889,-0.012275
20110909,-0.026597,-0.021056
20110912,0.004134,-0.000416
20110913,0.010804,0.011949
20110914,0.012798,0.011742
20110915,0.015480,0.008819
20110916,0.003557,0.001512
20110919,-0.010951,-0.014296
20110920,-0.004116,-0.009079
20110921,-0.029444,-0.024666
20110922,-0.034428,-0.032856
20110923,0.005755,0.007256
20110926,0.021598,0.009890
20110927,0.012849,0.015760
20110928,-0.023703,-0.025352
20110929,0.008235,0.006640
20110930,-0.024641,-0.018836
20111003,-0.031922,-0.041273
20111004,0.023667,0.027309
20111005,0.019662,0.017119
20111006,0.020566,0.020344
20111007,-0.010947,-0.013551
20111010,0.034277,0.029485
20111011,0.001058,0.005101
20111012,0.011820,0.015322
20111013,-0.002954,-0.000734
20111014,0.017735,0.014655
20111017,-0.020861,-0.020291
20111018,0.020792,0.018461
20111019,-0.014172,-0.012744
20111020,0.003898,0.000394
20111021,0.019264,0.016331
20111024,0.016798,0.021869
20111025,-0.019838,-0.017915
20111026,0.011520,0.013134
20111027,0.036253,0.036277
20111028,0.000259,0.000381
20111031,-0.024655,-0.019053
20111101,-0.028627,-0.025533
20111102,0.017082,0.017888
20111103,0.019202,0.015892
20111104,-0.005570,-0.004275
20111107,0.004900,0.000138
20111108,0.011216,0.010416
20111109,-0.037861,-0.033587
20111110,0.007432,0.004584
20111111,0.019762,0.016413
20111114,-0.009371,-0.011208
20111115,0.004531,0.005085
20111116,-0.015100,-0.010399
20111117,-0.017213,-0.013523
20111118,-0.000287,0.000960
20111121,-0.018665,-0.019135
20111122,-0.003943,-0.004842
20111123,-0.023246,-0.022580
20111125,-0.003625,-0.004910
20111128,0.030531,0.027928
20111129,0.002261,-0.002146
20111130,0.043900,0.038155
20111201,-0.002276,-0.003635
20111202,0.000109,0.004885
20111205,0.010297,0.009664
20111206,0.000382,-0.000491
20111207,0.001915,0.000724
20111208,-0.022875,-0.022706
20111209,0.017744,0.018907
20111212,-0.015558,-0.013563
20111213,-0.011256,-0.012526
20111214,-0.012735,-0.009141
20111215,0.003744,0.002503
20111216,0.004972,0.003603
20111219,-0.012675,-0.014677
20111220,0.030035,0.026932
20111221,0.002025,0.001410
20111222,0.008913,0.008202
20111223,0.007865,0.004194
20111227,0.000015,-0.000984
20111228,-0.013647,-0.013493
20111229,0.010781,0.008718
20111230,-0.002577,0.002144
20120103,0.016171,0.017012
20120104,-0.000454,-0.001380
20120105,0.002932,0.004055
20120106,-0.002902,-0.000598
20120109,0.002816,0.004418
20120110,0.010417,0.011110
20120111,0.000946,0.004571
20120112,0.003058,0.005077
20120113,-0.005319,-0.005005
20120117,0.003902,0.003767
20120118,0.012304,0.013701
20120119,0.005595,0.005448
20120120,0.000882,0.003698
20120123,0.001609,0.001857
20120124,-0.000800,0.003348
20120125,0.009947,0.009547
20120126,-0.004903,-0.001075
20120127,0.000702,0.006150
20120130,-0.003738,-0.004826
20120131,-0.000083,0.001781
20120201,0.011210,0.013730
20120202,0.001833,0.004402
20120203,0.014682,0.014936
20120206,-0.000988,-0.000431
20120207,0.001394,0.001486
20120208,0.002186,0.003480
20120209,0.001001,0.000374
20120210,-0.008389,-0.009773
20120213,0.007442,0.009485
20120214,-0.001553,-0.004058
20120215,-0.004222,-0.003162
20120216,0.012475,0.011497
20120217,0.001385,0.002727
20120221,0.000156,-0.002241
20120222,-0.003129,-0.004190
20120223,0.005702,0.008054
20120224,0.001498,0.000411
20120227,0.000806,-0.000761
20120228,0.002909,0.000562
20120229,-0.005684,-0.009158
20120301,0.006807,0.004670
20120302,-0.004921,-0.008031
20120305,-0.004560,-0.003539
20120306,-0.017384,-0.017306
20120307,0.007946,0.009483
20120308,0.010866,0.010692
20120309,0.004501,0.007768
20120312,-0.001366,-0.001611
20120313,0.017621,0.014480
20120314,-0.003912,-0.006757
20120315,0.006515,0.004869
