caldt,vwretd,ewretd
19950728,-0.003839449,-0.003098822
19950731,-0.001636459,-0.001350648
19950801,-0.00443541,-0.001898869
19950802,-0.001302558,-0.0002818822
19950803,2.601423e-05,-0.001110877
19950804,0.0009600496,0.0008558509
19950807,0.001987947,0.002276974
19950808,0.0006019372,-8.857959e-05
19950809,-0.0009321338000000001,-0.002140424
19950810,-0.003299367,-0.002738021
19950811,-0.004166745,-0.003873549
19950814,0.008519852000000001,0.006376195
19950815,-0.001750445,-0.0004326727
19950816,0.002747977,0.004165834
19950817,-0.001621602,0.0005684643000000001
19950818,0.0004658626,0.001771401
19950821,-0.002021617,-0.0001542639
19950822,0.002690623,0.001276848
19950823,-0.004213916,-0.003540549
19950824,0.0006021071,-0.0001898701
19950825,0.004769196000000001,0.005056865000000001
19950828,-0.00224188,-0.0005036544
19950829,0.002204221,-0.000339647
19950830,0.001926001,0.001152314
19950831,0.002074023,0.001754586
19950901,0.003293381,0.004370507
19950905,0.009581721000000001,0.009092825
19950906,0.002156969,0.003539768
19950907,0.0002081855,0.0005898983
19950908,0.004188611,0.004481136
19950911,0.002546362,0.001884682
19950912,0.003870294,0.003901696
19950913,0.004959713,0.002284676
19950914,0.007826171,0.006633486
19950915,2.004433e-05,-0.002065755
19950918,-0.0008780926,-0.00194579
19950919,0.00237325,-0.0002521075
19950920,0.004400573000000001,0.002105895
19950921,-0.006587494,-0.007111915000000001
19950922,-0.002150292,-0.005215052
19950925,0.0001529297,-0.002151563
19950926,-0.0003613884,-0.002324766
19950927,-0.0003400916,-0.002364407
19950928,0.008287290000000001,0.01008899
19950929,-0.002269291,-0.0009518776
19951002,-0.004909743,-0.004229436
19951003,0.001204649,-0.003279449
19951004,-0.001192471,-0.005923632000000001
19951005,0.00236612,0.003459011
19951006,-0.000394636,0.0006727374
19951009,-0.007191099,-0.009372710000000001
19951010,-0.00119872,-0.0001674472
19951011,0.003430699,0.004217423000000001
19951012,0.006671109000000001,0.006254597000000001
19951013,0.002380969,0.003718016
19951016,-0.002226726,-0.003145061
19951017,0.00602071,0.003229695
19951018,0.001594974,-0.0001992235
19951019,0.005364281,0.0012198
19951020,-0.005654057000000001,-0.004540968
19951023,-0.003625864,-0.004992734
19951024,0.002317621,0.0006993242
19951025,-0.007226117000000001,-0.009616056000000001
19951026,-0.009235362,-0.01122229
19951027,0.005189009000000001,0.005871358
19951030,0.00610569,0.006455095
19951031,-0.00308251,-0.003649475
19951101,0.005007187000000001,0.004941154000000001
19951102,0.009583933000000001,0.01182481
19951103,0.001846919,0.003450562
19951106,-0.003592372,-0.0005486741
19951107,-0.003487861,-0.002110228
19951108,0.009023186,0.006366117
19951109,0.003400268,0.00148359
19951110,-0.001301514,-0.001180222
19951113,-0.0005602713,-0.0001360173
19951114,-0.005194621,-0.006059837
19951115,0.008323922000000001,0.00461327
19951116,0.005609733,0.005538584
19951117,0.004171609000000001,0.005164474
19951120,-0.004816093,-0.00485482
19951121,0.005561789,0.004447097000000001
19951122,-0.002768338,0.001977162
19951124,0.002764718,0.003112966
19951127,0.002004671,0.004413103000000001
19951128,0.008476318,0.006372852
19951129,0.002591359,0.003353876
19951130,-0.003286745,-0.001597881
19951201,0.002523722,0.003216112
19951204,0.01103463,0.008132502
19951205,0.006253887000000001,0.006815627
19951206,0.004475605000000001,0.003102753
19951207,-0.006414705000000001,-0.007390722000000001
19951208,0.001977416,0.001629803
19951211,0.003377445,0.000948357
19951212,-0.001178423,-0.003004414
19951213,0.004828269,0.003008914
19951214,-0.007466789000000001,-0.005491083000000001
19951215,-0.001468844,-0.001013293
19951218,-0.01517405,-0.0166642
19951219,0.008768444,0.007566299
19951220,-0.009563984000000001,-0.004346204
19951221,0.006972115,0.008733693
19951222,0.002927778,0.002372742
19951226,0.00337706,0.001801038
19951227,0.0009991541,7.761247e-05
19951228,-0.000612982,5.84117e-06
19951229,0.002430518,0.005333957
19960102,0.008379558,0.009491839
19960103,0.000982727,0.002237522
19960104,-0.005748038,-0.007726716000000001
19960105,-0.001653486,-0.002251033
19960108,0.003134899,0.003034126
19960109,-0.01571519,-0.01496331
19960110,-0.01661713,-0.01567526
19960111,0.007216367,0.006349720000000001
19960112,-0.001274349,-0.00187762
19960115,-0.003526774,-0.003288584
19960116,0.01419276,0.007950719
19960117,-0.003150441,-0.001116809
19960118,0.003638782,0.002494621
19960119,0.005398568,0.004177737
19960122,0.002790797,0.006805756
19960123,-0.0005476201,0.00112734
19960124,0.01139048,0.009848814000000001
19960125,-0.004475895000000001,-0.003154891
19960126,0.007330978,0.004258773
19960129,0.004333702,0.004539988
19960130,0.009718463,0.009096409
19960131,0.009293791000000001,0.01107791
19960201,0.004191602,0.005299052
19960202,-0.004182905000000001,-0.003028461
19960205,0.008803988,0.006937739
19960206,0.007666458,0.007685684000000001
19960207,0.005972705,0.003753405
19960208,0.009368353000000001,0.009795108
19960209,0.0005113758000000001,0.0005527592000000001
19960212,0.007643888000000001,0.006746764000000001
19960213,-0.0008780936,-0.0009832712
19960214,-0.007435762,-0.005316438000000001
19960215,-0.005692018,-0.003466835
19960216,-0.004957168000000001,-0.00340302
19960220,-0.01122305,-0.01079881
19960221,0.01151205,0.01060514
19960222,0.0164297,0.01452422
19960223,0.0004979454,-0.0009616172000000001
19960226,-0.01295679,-0.01037044
19960227,-0.004777966000000001,-0.004586821
19960228,-0.003914337,-0.003110236
19960229,-0.006284911000000001,-0.006398126000000001
19960301,0.005454027,0.005553586
19960304,0.01047581,0.01102659
19960305,0.008001468000000001,0.004624277
19960306,-0.005618243,-0.002839936
19960307,0.002587803,0.002440246
19960308,-0.03038199,-0.02846299
19960311,0.01006773,0.01143229
19960312,-0.004777452000000001,-0.003291729
19960313,0.003269957,0.007219217000000001
19960314,0.003637577,0.005902107
19960315,0.001101329,-8.947750999999999e-05
19960318,0.01722312,0.01636247
19960319,-0.001360995,-6.093365e-05
19960320,-0.002742359,-0.004394165
19960321,-0.001200205,-0.001002558
19960322,0.002299259,0.003408086
19960325,-0.0009499219,-0.001598504
19960326,0.004421306,0.002111358
19960327,-0.006005625000000001,-0.00284999
19960328,0.0001108918,-0.001268095
19960329,-0.005377384000000001,-0.004190164000000001
19960401,0.01281919,0.009085762
19960402,0.002339088,0.0002109042
19960403,0.001097059,0.002727545
19960404,-0.0001448065,0.001641497
19960408,-0.01726342,-0.01616819
19960409,-0.003527611,0.001959554
19960410,-0.01360141,-0.01037728
19960411,-0.003723385,-0.004041828
19960412,0.009003859000000001,0.006753468
19960415,0.008929978,0.009956188000000001
19960416,0.004120656,0.004935355000000001
19960417,-0.005103144,-0.003732163
19960418,0.003631126,0.003785353
19960419,0.001872517,0.002685998
19960422,0.004791906,0.004148248
19960423,0.005455766,0.008025548
19960424,-0.002037768,-0.0002216612
19960425,0.004415958,0.005575961
19960426,0.0009848083,0.000644251
19960429,0.0009504253000000001,0.0007388797
19960430,0.0002734923,0.0004675651
19960501,0.0009818962,0.001049094
19960502,-0.01700802,-0.0143747
19960503,-0.002684732,-0.002443221
19960506,-0.001487196,-0.000301965
19960507,-0.003896741,-0.004095973
19960508,0.01036743,0.006745982
19960509,0.001135519,0.001846901
19960510,0.01063824,0.009105399
19960513,0.01432087,0.01348185
19960514,0.00646252,0.005075526
19960515,-0.000339715,0.0008348776
19960516,-0.0004513161,-0.001712878
19960517,0.006140264,0.004008375000000001
19960520,0.006501224000000001,0.003230354
19960521,-0.0004764547,0.0002987891
19960522,0.008313788,0.007423817
19960523,-0.003140571,-0.00484316
19960524,0.003536837,0.003006361
19960528,-0.008857816000000001,-0.009818327
19960529,-0.006479292,-0.00678765
19960530,0.005907453,0.006350971
19960531,-0.003855504,-0.003405133
19960603,-0.002242407,-0.004219258
19960604,0.007435376,0.006972689000000001
19960605,0.009007237000000001,0.007145225000000001
19960606,-0.007489862000000001,-0.008623778
19960607,4.179475e-05,-0.001038085
19960610,-0.00181992,-0.001762247
19960611,-0.00150914,-0.001727126
19960612,-0.002145243,-0.003315241
19960613,-0.001359211,-0.002425763
19960614,-0.003517288,-0.004529497
19960617,-0.00102583,-0.00215057
19960618,-0.005093632000000001,-0.001560869
19960619,0.0003081659,-0.0005617926000000001
19960620,0.0002120981,-0.0009520169000000001
19960621,0.007014199,0.003887657
19960624,0.003484993,0.002868765
19960625,-0.0009641564,-0.003072772
19960626,-0.005796865,-0.007124682
19960627,0.006341276000000001,0.006041925
19960628,0.00343931,0.007089128
19960701,0.007746316,0.005302122
19960702,-0.003197026,-0.00348524
19960703,-0.001880317,-0.001476565
19960705,-0.02216122,-0.01998587
19960708,-0.007321303,-0.007795528
19960709,0.003583203,0.002983927
19960710,0.001872976,-0.0006483069000000001
19960711,-0.01584891,-0.0159308
19960712,0.0006115307,-0.0003043092
19960715,-0.02504291,-0.02706352
19960716,-0.001604243,-0.006725915000000001
19960717,0.008467613,0.01129336
19960718,0.01516449,0.01528552
19960719,-0.007394594000000001,-0.009075675
19960722,-0.007562878,-0.009071210000000001
19960723,-0.0123851,-0.009300051
19960724,0.001253502,-0.002151674
19960725,0.00741199,0.006617355
19960726,0.007346365000000001,0.008929806
19960729,-0.007823338,-0.006057566
19960730,0.006570464000000001,0.005071575
19960731,0.007740042000000001,0.006912954000000001
19960801,0.01644304,0.01306659
19960802,0.01870889,0.01759268
19960805,-0.002940555,-0.0005902363
19960806,0.003141233,0.002528393
19960807,0.002929872,0.004624486000000001
19960808,-0.001819992,-0.0003411318
19960809,-0.002813956,0.0009070653000000001
19960812,0.007681588,0.004606581
19960813,-0.007923493,-0.007540365
19960814,0.002777881,0.003643032
19960815,-0.0003181939,-0.0003526822
19960816,0.00528709,0.005809002000000001
19960819,0.001999625,0.002911067
19960820,-0.001293521,-0.0003563908
19960821,-0.0007702044000000001,6.282514999999999e-05
19960822,0.008336623000000001,0.007251022
19960823,-0.005241171,-0.0040624
19960826,-0.004640914,-0.004605998
19960827,0.003651595,0.003984831
19960828,-0.001962797,-0.0003549121
19960829,-0.01125815,-0.008901129
19960830,-0.007956964,-0.006931366
19960903,0.00415933,0.001612267
19960904,0.001353955,0.002383143
19960905,-0.009590627000000001,-0.009445059
19960906,0.01054984,0.009931413
19960909,0.01189352,0.0107242
19960910,0.0003388193,-0.0004803219
19960911,0.004948337000000001,0.005420659
19960912,0.006267999000000001,0.005346366
19960913,0.01428569,0.01134206
19960916,0.005359379,0.004798255
19960917,-0.001925188,-0.001324778
19960918,-0.001601417,-0.002468147
19960919,0.00223384,0.002594447
19960920,0.005499138000000001,0.00562744
19960923,-0.0007244402,-0.001601273
19960924,-0.0009205428,0.0014005
19960925,0.0005334532,0.00107645
19960926,0.0004619726,-0.0007904476
19960927,4.568118e-05,0.001020824
19960930,0.001808163,0.001999371
19961001,0.002271389,0.00114321
19961002,0.007308520000000001,0.005610154
19961003,-0.001877415,-0.002497227
19961004,0.01260306,0.01012844
19961007,0.002812995,0.001502455
19961008,-0.003816013,-0.003554701
19961009,-0.005382572,-0.004815844000000001
19961010,-0.002917461,-0.001752135
19961011,0.008509915,0.006125764000000001
19961014,0.004801308000000001,0.002539714
19961015,-0.001666668,-0.002044516
19961016,0.002345486,0.001633491
19961017,0.004013023,0.00356994
19961018,0.004988394,0.00428008
19961021,-0.001150396,0.000347643
19961022,-0.004897038,-0.005548259000000001
19961023,0.0009643899,0.0002377375
19961024,-0.006713658000000001,-0.005929540000000001
19961025,-0.002132748,-0.0005322113
19961028,-0.004728223,-0.006188069
19961029,0.005981255,0.004009871
19961030,-0.000448438,-0.0005018687000000001
19961031,0.006335277,0.005683699
19961101,-0.001941792,-0.0008006901
19961104,0.004569078,0.004228636
19961105,0.01053577,0.007322607
19961106,0.01519593,0.01144371
19961107,0.004169506,0.003018771
19961108,0.004574257,0.005255167000000001
19961111,0.001399206,0.002635115
19961112,-0.002923439,0.001685787
19961113,0.00226436,0.0009474707000000001
19961114,0.006707775,0.004885349000000001
19961115,0.002121278,0.003583618
19961118,-0.0009194114,-0.0005374863
19961119,0.007481983,0.005200882
19961120,0.002335075,0.002920909
19961121,-0.001387808,-1.952229e-05
19961122,0.007867755,0.008467049
19961125,0.0114675,0.008095027000000001
19961126,-0.001501756,-0.00143711
19961127,-0.0006903937,-0.00129798
19961129,0.002829044,0.002873053
19961202,-0.0005771469,0.0002940375
19961203,-0.01143088,-0.005883406000000001
19961204,-0.003406841,-0.00308303
19961205,-0.001080194,0.002279139
19961206,-0.006604257000000001,-0.00721626
19961209,0.01426308,0.01119981
19961210,-0.003362757,-0.00187278
19961211,-0.008645347000000001,-0.01102498
19961212,-0.01544752,-0.01197617
19961213,-0.0008181243,-9.974785e-05
19961216,-0.01085842,-0.009286850000000001
19961217,0.007072839,0.003370406
19961218,0.007994466,0.005825512000000001
19961219,0.01913083,0.01403084
19961220,0.004459217000000001,0.005721204000000001
19961223,-0.002687652,-0.004121966
19961224,0.005453546,0.00339597
19961226,0.006622390000000001,0.006480191000000001
19961227,0.001493361,0.001562039
19961230,-0.003958427,-0.001946681
19961231,-0.01676193,-0.01354849
19970102,-0.00530711,-0.006853934000000001
19970103,0.01489139,0.01162841
19970106,-0.0009029249,-0.00274884
19970107,0.007811763,0.007238748000000001
19970108,-0.005810569000000001,-0.004339295
19970109,0.008603975,0.008352867
19970110,0.005982297,0.004774267
19970113,4.596949999999999e-05,0.0005226966
19970114,0.01249856,0.009614371
19970115,-0.001710913,-0.002325427
19970116,0.003002702,0.004483229
19970117,0.008003253,0.006367302
19970120,0.001373551,-0.001165473
19970121,0.007097174,0.005272026
19970122,0.005172550000000001,0.0007568173
19970123,-0.01121062,-0.006650833
19970124,-0.009174341,-0.006899346000000001
19970127,-0.006596572,-0.005590911
19970128,-0.0002066978,-0.001058518
19970129,0.009966452,0.005416559
19970130,0.01485448,0.01054678
19970131,0.00323229,0.001271476
19970203,0.0003466578,0.0001784275
19970204,0.00348808,0.001907668
19970205,-0.01397294,-0.01071255
19970206,0.002704929,0.001880277
19970207,0.01199075,0.009970242
19970210,-0.005542289000000001,-0.003324575
19970211,0.006103092,0.004000191
19970212,0.016614,0.014744
19970213,0.01098308,0.009482953
19970214,-0.003426405,-0.000600635
19970218,0.009997532,0.007661237
19970219,-0.004696138,-0.004716958
19970220,-0.01199905,-0.008042176
19970221,-0.00142815,0.0003781272
19970224,0.0108781,0.007495877000000001
19970225,0.002253148,0.0008519865000000001
19970226,-0.007917407000000001,-0.005431379
19970227,-0.01319077,-0.008772488
19970228,-0.004736068,-0.003054254
19970303,0.005561479,0.003122497
19970304,-0.00559276,-0.001431961
19970305,0.01426105,0.01247227
19970306,-0.004044020000000001,-0.002923787
19970307,0.008141718000000001,0.007706739000000001
19970310,0.01068325,0.007981726
19970311,-0.002682002,-0.001186336
19970312,-0.008284215000000001,-0.005543200000000001
19970313,-0.01786203,-0.01394759
19970314,0.004448754,0.006632315000000001
19970317,0.002800417,-0.0005993699
19970318,-0.007689819000000001,-0.007824244000000001
19970319,-0.004948861000000001,-0.005239448000000001
19970320,-0.003878785,-0.001512118
19970321,0.001830786,0.001164766
19970324,0.008913714000000001,0.005722184
19970325,-0.001976243,-0.003345392
19970326,0.001855548,0.001931459
19970327,-0.02143332,-0.01978897
19970331,-0.02176015,-0.01784347
19970401,0.003666202,-0.0004898538
19970402,-0.01253261,-0.0105949
19970403,0.0003733092,-0.001413127
19970404,0.01072146,0.009488594000000001
19970407,0.005906281,0.005759023
19970408,0.005260955,0.003809163
19970409,-0.007437682,-0.006142774
19970410,-0.003201568,-0.001868545
19970411,-0.02712554,-0.02481789
19970414,0.008161070000000001,0.003120043
19970415,0.01476818,0.01277828
19970416,0.01182038,0.009456887
19970417,-0.00211067,-0.002030548
19970418,0.005844998000000001,0.002805745
19970421,-0.007730506000000001,-0.009534802
19970422,0.01883626,0.01092004
19970423,-0.001112236,0.00180332
19970424,-0.003142382,-0.002034054
19970425,-0.007680886,-0.006589557
19970428,0.0102222,0.007368198
19970429,0.02713625,0.02191588
19970430,0.009474683000000001,0.01023709
19970501,-0.003294586,0.0002863139
19970502,0.01808953,0.01745655
19970505,0.02125985,0.02059147
19970506,-0.002807369,-0.001501726
19970507,-0.01404787,-0.01004007
19970508,0.005207406,0.005993629
19970509,0.006187038000000001,0.004007057000000001
19970512,0.01531497,0.0121779
19970513,-0.005175917,-0.004893864
19970514,0.003792883,0.003743562
19970515,0.006733374,0.006276192000000001
19970516,-0.01353442,-0.008522732
19970519,0.003822737,0.003358662
19970520,0.01038953,0.006281119000000001
19970521,-0.003245745,-0.002777833
19970522,-0.003628781,-0.001127161
19970523,0.01319086,0.01164305
19970527,0.002626529,0.002330882
19970528,-0.002247763,6.500127e-05
19970529,-0.003498547,-0.0003657023
19970530,0.005290341,0.007130497
